benchmark_name,benchmark_category,dataset,score,time_taken,noise_dataset,reference_dataset
Wav2Vec2 Activations,INTELLIGIBILITY,fish-speech/s1-mini/eng,84.00853908853946,98.0601522922516,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,openvoice/default/eng,80.41095880538458,66.54899549484253,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,whisperspeech/small/eng,71.37199860465631,116.435702085495,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,metavoice/default/eng,60.58678507321472,133.10811519622803,noise_uniform_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,recording/default/eng,80.29187617473868,1100.0780375003815,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,maskgct/default/eng,79.85067071604263,1468.0426225662231,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,e2-tts/default/eng,79.03745813375916,1620.5640187263489,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,hierspeech/v1.1/eng,76.84130418133365,1686.2651154994965,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,vibevoice/default/eng,76.20141552148311,1438.1183898448944,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,voicecraft/giga830m_tts_enhanced/eng,75.16937904964787,1528.4091749191284,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,gpt-sovits/v4/eng,73.49971890795672,1605.4666056632996,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,vevo/vevo1.5/eng,72.75427188265616,1943.124666929245,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,indextts/default/eng,72.40370080873168,1383.3359401226044,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,xtts/v2/eng,72.13695611100181,1065.1281321048737,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,f5-tts/v1/eng,71.40801019348079,1383.2700462341309,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,qwen3-tts/1.7b-base/eng,71.3526578636109,1860.2127838134766,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,metavoice/default/eng,70.2201600996581,1254.9929149150848,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,styletts2/default/eng,61.002248894470966,1215.5568552017212,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,tortoise/default/eng,60.42126710694912,1185.6899678707123,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,fish-speech/s1-mini/eng,59.8708220979924,1255.0429792404175,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,whisperspeech/small/eng,58.18727027010681,1270.0619280338287,noise_normal_distribution,sap_readable_01
Whisper Activations,INTELLIGIBILITY,openvoice/default/eng,47.18053265473365,949.9291615486145,noise_normal_distribution,sap_readable_01
Allosaurus SR,PROSODY,recording/default/eng,92.14254171652372,138.8594582080841,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,maskgct/default/eng,84.38074570434189,269.9045612812042,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,hierspeech/v1.1/eng,81.89776904399079,246.53405928611755,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,vevo/vevo1.5/eng,76.71198528670703,207.5444364547729,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,voicecraft/giga830m_tts_enhanced/eng,76.40623772987163,166.52049160003662,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,vibevoice/default/eng,75.83043989495647,180.9599587917328,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,xtts/v2/eng,75.70875248127213,156.33403968811035,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,gpt-sovits/v4/eng,74.86279051039936,201.0889060497284,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,e2-tts/default/eng,74.70791321801926,272.41558265686035,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,qwen3-tts/1.7b-base/eng,68.63689547288853,203.85107016563416,noise_uniform_distribution,sap_readable_01
